manufacturer,msrp,engine_size,horsepower,cmpg,hmpg
Acura,42938.5714285714,3.04285714285714,239.285714285714,19.4285714285714,26.1428571428571
Audi,43307.8947368421,3.05789473684211,250.789473684211,18.4736842105263,25.7894736842105
BMW,43285.25,3.125,241.45,18.7,27.0
Buick,30537.7777777778,3.72222222222222,214.444444444444,18.8888888888889,27.7777777777778
CMC,35725.0,4.8,285.0,16.0,19.0
Cadillac,50474.375,4.7375,298.125,16.5,23.0
Chevrolet,26587.037037037,3.73333333333333,212.814814814815,19.6666666666667,26.8518518518519
Chrvsler,25955.0,2.4,220.0,21.0,27.0
Chrysler,27344.6428571429,3.0,199.785714285714,19.7857142857143,27.3571428571429
Dodge,26253.8461538462,3.48461538461539,209.692307692308,18.4615384615385,24.6923076923077
Ford,24015.8695652174,3.55217391304348,197.869565217391,18.8260869565217,25.1739130434783
GMC,28679.8571428571,4.62857142857143,248.571428571429,13.5714285714286,17.0
Honda,21434.7058823529,2.38235294117647,169.411764705882,27.8235294117647,34.0
Hummer,49995.0,6.0,316.0,10.0,12.0
Hyundai,17476.5,2.38333333333333,149.666666666667,23.0,29.9166666666667
Infiniti,36070.0,3.875,291.25,17.25,23.875
Isuzu,26149.0,3.7,234.0,16.0,20.5
Jaguar,61580.4166666667,3.85833333333333,307.0,17.5,25.5833333333333
Jeep,24518.3333333333,3.46666666666667,178.333333333333,17.3333333333333,21.3333333333333
Kia,15875.9090909091,2.34545454545455,143.090909090909,21.9090909090909,28.8181818181818
"Land Rover",45831.6666666667,3.83333333333333,224.333333333333,14.0,17.6666666666667
Lexus,44215.4545454546,3.71818181818182,243.636363636364,17.4545454545455,23.4545454545455
Lincoln,42875.5555555556,4.17777777777778,260.333333333333,16.7777777777778,23.4444444444444
Mazda,21770.7272727273,2.19090909090909,169.727272727273,16.8181818181818,21.3636363636364
Mercedes-Benz,60656.8076923077,3.90384615384615,278.692307692308,17.3461538461538,23.6538461538462
Mercury,27972.7777777778,3.95555555555556,210.666666666667,17.5555555555556,24.5555555555556
Mini,18499.0,1.6,139.0,26.5,35.5
Mitsubishi,23423.6153846154,2.77692307692308,184.307692307692,11.4615384615385,15.3846153846154
Nissan,24730.9411764706,3.40588235294118,228.0,19.7058823529412,25.4117647058824
Oldsmobile,23763.3333333333,3.0,165.0,21.0,29.0
Pontiac,24156.3636363636,3.42727272727273,195.909090909091,17.5454545454545,24.2727272727273
Porsche,83565.0,3.54285714285714,321.142857142857,17.4285714285714,24.7142857142857
Saab,37640.0,2.12857142857143,222.857142857143,20.4285714285714,28.8571428571429
Saturn,17234.375,2.3,145.625,24.375,32.875
Scion,13565.0,1.5,108.0,31.5,36.5
Subaru,25501.8181818182,2.54545454545455,191.454545454545,20.2727272727273,27.0909090909091
Suzuki,16230.25,2.325,151.0,22.125,27.875
Toyota,22524.4642857143,2.68214285714286,180.678571428571,24.4285714285714,30.75
Volkswagen,32248.6666666667,2.80666666666667,201.333333333333,19.5333333333333,25.8
Volvo,36314.1666666667,2.45833333333333,223.333333333333,19.75,26.6666666666667
